"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1986-06-19T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.86,"bereinigt"
"1986-06-19T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",20.11,"bereinigt"
"1986-06-19T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.2,"bereinigt"
"1986-06-19T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.21,"bereinigt"
"1986-06-19T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.87,"bereinigt"
"1986-06-19T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.94,"bereinigt"
"1986-06-19T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",72.67,"bereinigt"
"1986-06-19T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",95.35,"bereinigt"
"1986-06-19T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1986-06-19T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.54,"bereinigt"
"1986-06-19T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",83.28,"bereinigt"
"1986-06-19T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",169.05,"bereinigt"
"1986-06-19T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",179.08,"bereinigt"
"1986-06-19T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",26.73,"bereinigt"
"1986-06-19T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.55,"bereinigt"
"1986-06-19T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.76,"bereinigt"
"1986-06-19T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",131.94,"bereinigt"
"1986-06-19T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",149.07,"bereinigt"
"1986-06-19T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.64,"bereinigt"
"1986-06-19T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",76.6,"bereinigt"
"1986-06-19T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",62.88,"bereinigt"
"1986-06-19T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",90.47,"bereinigt"
"1986-06-19T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.5,"bereinigt"
"1986-06-19T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",78.64,"bereinigt"
"1986-06-19T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",53.08,"bereinigt"
"1986-06-19T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",83.68,"bereinigt"
"1986-06-19T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.85,"bereinigt"
"1986-06-19T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",88.42,"bereinigt"
"1986-06-19T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",76.28,"bereinigt"
"1986-06-19T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",107.4,"bereinigt"
"1986-06-19T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.41,"bereinigt"
"1986-06-19T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.97,"bereinigt"
"1986-06-19T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",32.98,"bereinigt"
"1986-06-19T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",64.08,"bereinigt"
"1986-06-19T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.19,"bereinigt"
"1986-06-19T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.71,"bereinigt"
"1986-06-19T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.44,"bereinigt"
"1986-06-19T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",67.41,"bereinigt"
"1986-06-19T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.99,"bereinigt"
"1986-06-19T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.25,"bereinigt"
"1986-06-19T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",19.07,"bereinigt"
"1986-06-19T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",48.89,"bereinigt"
"1986-06-19T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.12,"bereinigt"
"1986-06-19T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.11,"bereinigt"
"1986-06-19T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",36.6,"bereinigt"
"1986-06-19T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",69.66,"bereinigt"
"1986-06-19T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-19T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.46,"bereinigt"
"1986-06-19T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",88.42,"bereinigt"
"1986-06-19T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",46.9,"bereinigt"
"1986-06-19T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",83.84,"bereinigt"
"1986-06-19T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.34,"bereinigt"
"1986-06-19T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.89,"bereinigt"
"1986-06-19T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",117.2,"bereinigt"
"1986-06-19T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",73.7,"bereinigt"
"1986-06-19T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",120.38,"bereinigt"
"1986-06-19T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1986-06-19T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.55,"bereinigt"
"1986-06-19T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",115.66,"bereinigt"
"1986-06-19T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",47.93,"bereinigt"
"1986-06-19T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",98.92,"bereinigt"
"1986-06-19T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.45,"bereinigt"
"1986-06-19T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.51,"bereinigt"
"1986-06-19T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",107.44,"bereinigt"
"1986-06-19T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",32.98,"bereinigt"
"1986-06-19T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",82.63,"bereinigt"
"1986-06-19T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.96,"bereinigt"
"1986-06-19T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.04,"bereinigt"
"1986-06-19T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",98.18,"bereinigt"
"1986-06-19T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",28.86,"bereinigt"
"1986-06-19T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",74.48,"bereinigt"
"1986-06-19T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.86,"bereinigt"
"1986-06-19T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.92,"bereinigt"
"1986-06-19T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",108.98,"bereinigt"
"1986-06-19T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",91.23,"bereinigt"
"1986-06-19T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",130.14,"bereinigt"
"1986-06-19T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1986-06-19T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.56,"bereinigt"
"1986-06-19T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",91.5,"bereinigt"
"1986-06-19T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",59.27,"bereinigt"
"1986-06-19T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",95.37,"bereinigt"
"1986-06-19T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.33,"bereinigt"
"1986-06-19T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.92,"bereinigt"
"1986-06-19T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.19,"bereinigt"
"1986-06-19T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.96,"bereinigt"
"1986-06-19T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",67.56,"bereinigt"
"1986-06-19T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1986-06-19T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.15,"bereinigt"
"1986-06-19T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",92.53,"bereinigt"
"1986-06-19T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",50.52,"bereinigt"
"1986-06-19T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",88.89,"bereinigt"
"1986-06-19T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1986-06-20T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.19,"bereinigt"
"1986-06-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",99.22,"bereinigt"
"1986-06-20T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",47.42,"bereinigt"
"1986-06-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",89.9,"bereinigt"
"1986-06-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1986-06-20T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.54,"bereinigt"
"1986-06-20T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.06,"bereinigt"
"1986-06-20T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",9.79,"bereinigt"
"1986-06-20T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",37.69,"bereinigt"
"1986-06-20T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1986-06-20T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.5,"bereinigt"
"1986-06-20T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.86,"bereinigt"
"1986-06-20T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.16,"bereinigt"
"1986-06-20T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",30.21,"bereinigt"
"1986-06-20T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1986-06-20T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.54,"bereinigt"
"1986-06-20T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.63,"bereinigt"
"1986-06-20T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",1.55,"bereinigt"
"1986-06-20T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",32.43,"bereinigt"
"1986-06-20T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-20T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.92,"bereinigt"
"1986-06-20T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.06,"bereinigt"
"1986-06-20T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.95,"bereinigt"
"1986-06-20T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",51.24,"bereinigt"
"1986-06-20T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-20T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.82,"bereinigt"
"1986-06-20T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1986-06-20T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",66.49,"bereinigt"
"1986-06-20T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",92.82,"bereinigt"
"1986-06-20T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-20T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.53,"bereinigt"
"1986-06-20T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",85.33,"bereinigt"
"1986-06-20T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",144.31,"bereinigt"
"1986-06-20T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",160.32,"bereinigt"
"1986-06-20T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",25.69,"bereinigt"
"1986-06-20T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3,"bereinigt"
"1986-06-20T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",76.6,"bereinigt"
"1986-06-20T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",105.66,"bereinigt"
"1986-06-20T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",124.76,"bereinigt"
"1986-06-20T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.12,"bereinigt"
"1986-06-20T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.38,"bereinigt"
"1986-06-20T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1986-06-20T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",56.18,"bereinigt"
"1986-06-20T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",84.56,"bereinigt"
"1986-06-20T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.05,"bereinigt"
"1986-06-20T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.61,"bereinigt"
"1986-06-20T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.71,"bereinigt"
"1986-06-20T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",44.84,"bereinigt"
"1986-06-20T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",78.15,"bereinigt"
"1986-06-20T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.48,"bereinigt"
"1986-06-20T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.15,"bereinigt"
"1986-06-20T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1986-06-20T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.16,"bereinigt"
"1986-06-20T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",57.28,"bereinigt"
"1986-06-20T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.88,"bereinigt"
"1986-06-20T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.83,"bereinigt"
"1986-06-20T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.21,"bereinigt"
"1986-06-20T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.46,"bereinigt"
"1986-06-20T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",44.93,"bereinigt"
"1986-06-20T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.25,"bereinigt"
"1986-06-20T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.39,"bereinigt"
"1986-06-20T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",88.93,"bereinigt"
"1986-06-20T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.44,"bereinigt"
"1986-06-20T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",71.72,"bereinigt"
"1986-06-20T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.3,"bereinigt"
"1986-06-20T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.41,"bereinigt"
"1986-06-20T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",87.39,"bereinigt"
"1986-06-20T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",30.93,"bereinigt"
"1986-06-20T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",70.5,"bereinigt"
"1986-06-20T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.25,"bereinigt"
"1986-06-20T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.32,"bereinigt"
"1986-06-20T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",96.13,"bereinigt"
"1986-06-20T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",34.01,"bereinigt"
"1986-06-20T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",77.54,"bereinigt"
"1986-06-20T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.33,"bereinigt"
"1986-06-20T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.28,"bereinigt"
"1986-06-20T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",112.07,"bereinigt"
"1986-06-20T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",46.9,"bereinigt"
"1986-06-20T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",96.21,"bereinigt"
"1986-06-20T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-06-20T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.02,"bereinigt"
"1986-06-20T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",95.61,"bereinigt"
"1986-06-20T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",43.29,"bereinigt"
"1986-06-20T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",84.71,"bereinigt"
"1986-06-20T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.25,"bereinigt"
"1986-06-20T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.96,"bereinigt"
"1986-06-20T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",114.63,"bereinigt"
"1986-06-20T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",51.03,"bereinigt"
"1986-06-20T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",100.85,"bereinigt"
"1986-06-20T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1986-06-20T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.32,"bereinigt"
"1986-06-20T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",109.5,"bereinigt"
"1986-06-20T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",49.48,"bereinigt"
"1986-06-20T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",96.93,"bereinigt"
"1986-06-20T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-20T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.64,"bereinigt"
"1986-06-20T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",51.92,"bereinigt"
"1986-06-20T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.98,"bereinigt"
"1986-06-20T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.96,"bereinigt"
"1986-06-20T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-20T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.66,"bereinigt"
"1986-06-20T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.69,"bereinigt"
"1986-06-20T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",13.92,"bereinigt"
"1986-06-20T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",34.01,"bereinigt"
"1986-06-20T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-06-20T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.77,"bereinigt"
"1986-06-20T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.91,"bereinigt"
"1986-06-20T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",32.47,"bereinigt"
"1986-06-20T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",62.59,"bereinigt"
"1986-06-20T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.25,"bereinigt"
"1986-06-20T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.4,"bereinigt"
"1986-06-20T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",94.08,"bereinigt"
"1986-06-20T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",59.27,"bereinigt"
"1986-06-20T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",96.72,"bereinigt"
"1986-06-20T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.24,"bereinigt"
"1986-06-20T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.12,"bereinigt"
"1986-06-20T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",107.95,"bereinigt"
"1986-06-20T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",89.68,"bereinigt"
"1986-06-20T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",128.35,"bereinigt"
"1986-06-20T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.9,"bereinigt"
"1986-06-21T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.27,"bereinigt"
"1986-06-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",100.75,"bereinigt"
"1986-06-21T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",32.47,"bereinigt"
"1986-06-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",78.72,"bereinigt"
"1986-06-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1986-06-21T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.81,"bereinigt"
"1986-06-21T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.54,"bereinigt"
"1986-06-21T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.9,"bereinigt"
"1986-06-21T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",62.95,"bereinigt"
"1986-06-21T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.86,"bereinigt"
"1986-06-21T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.61,"bereinigt"
"1986-06-21T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.32,"bereinigt"
"1986-06-21T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.98,"bereinigt"
"1986-06-21T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",47.49,"bereinigt"
"1986-06-21T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.8,"bereinigt"
"1986-06-21T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.5,"bereinigt"
"1986-06-21T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.03,"bereinigt"
"1986-06-21T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.31,"bereinigt"
"1986-06-21T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",37.56,"bereinigt"
"1986-06-21T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.77,"bereinigt"
"1986-06-21T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.66,"bereinigt"
"1986-06-21T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.01,"bereinigt"
"1986-06-21T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.94,"bereinigt"
"1986-06-21T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",40.74,"bereinigt"
"1986-06-21T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.78,"bereinigt"
"1986-06-21T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.77,"bereinigt"
"1986-06-21T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.94,"bereinigt"
"1986-06-21T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",26.29,"bereinigt"
"1986-06-21T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",58.17,"bereinigt"
"1986-06-21T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.48,"bereinigt"
"1986-06-21T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.41,"bereinigt"
"1986-06-21T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.63,"bereinigt"
"1986-06-21T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",49.48,"bereinigt"
"1986-06-21T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",80.26,"bereinigt"
