"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1984-08-12T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",9.28,"bereinigt"
"1984-08-12T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",26.52,"bereinigt"
"1984-08-12T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",7.71,"bereinigt"
"1984-08-12T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.46,"bereinigt"
"1984-08-12T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.58,"bereinigt"
"1984-08-12T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.38,"bereinigt"
"1984-08-12T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",44.25,"bereinigt"
"1984-08-12T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",7.2,"bereinigt"
"1984-08-12T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.18,"bereinigt"
"1984-08-12T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.61,"bereinigt"
"1984-08-12T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",76.8,"bereinigt"
"1984-08-12T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",82.81,"bereinigt"
"1984-08-12T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.34,"bereinigt"
"1984-08-12T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.39,"bereinigt"
"1984-08-12T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.67,"bereinigt"
"1984-08-12T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",73.19,"bereinigt"
"1984-08-12T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",80.99,"bereinigt"
"1984-08-12T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.99,"bereinigt"
"1984-08-12T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.26,"bereinigt"
"1984-08-12T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.72,"bereinigt"
"1984-08-12T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",54.63,"bereinigt"
"1984-08-12T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",67.18,"bereinigt"
"1984-08-12T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-12T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.66,"bereinigt"
"1984-08-12T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1984-08-12T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",110.3,"bereinigt"
"1984-08-12T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",119.35,"bereinigt"
"1984-08-12T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-12T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.97,"bereinigt"
"1984-08-12T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.75,"bereinigt"
"1984-08-12T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",88.65,"bereinigt"
"1984-08-12T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",104.41,"bereinigt"
"1984-08-12T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-12T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.49,"bereinigt"
"1984-08-12T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.19,"bereinigt"
"1984-08-12T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",98.44,"bereinigt"
"1984-08-12T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",120.86,"bereinigt"
"1984-08-12T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1984-08-12T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.72,"bereinigt"
"1984-08-12T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",86.88,"bereinigt"
"1984-08-12T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",126.79,"bereinigt"
"1984-08-12T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",147.08,"bereinigt"
"1984-08-12T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.53,"bereinigt"
"1984-08-12T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.61,"bereinigt"
"1984-08-12T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",84.3,"bereinigt"
"1984-08-12T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",83.5,"bereinigt"
"1984-08-12T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",111.03,"bereinigt"
"1984-08-12T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1984-08-12T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.42,"bereinigt"
"1984-08-12T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.02,"bereinigt"
"1984-08-12T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",70.61,"bereinigt"
"1984-08-12T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",95.32,"bereinigt"
"1984-08-12T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1984-08-12T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.95,"bereinigt"
"1984-08-12T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",81.73,"bereinigt"
"1984-08-12T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",88.65,"bereinigt"
"1984-08-12T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",113.81,"bereinigt"
"1984-08-12T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.43,"bereinigt"
"1984-08-12T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.21,"bereinigt"
"1984-08-12T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",89.45,"bereinigt"
"1984-08-12T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",125.76,"bereinigt"
"1984-08-12T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",147.61,"bereinigt"
"1984-08-12T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1984-08-12T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.6,"bereinigt"
"1984-08-12T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",90.99,"bereinigt"
"1984-08-12T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",175.24,"bereinigt"
"1984-08-12T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",188.07,"bereinigt"
"1984-08-12T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.45,"bereinigt"
"1984-08-12T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.42,"bereinigt"
"1984-08-12T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",101.27,"bereinigt"
"1984-08-12T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",204.62,"bereinigt"
"1984-08-12T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",217.01,"bereinigt"
"1984-08-12T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1984-08-12T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.8,"bereinigt"
"1984-08-12T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",96.13,"bereinigt"
"1984-08-12T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",205.65,"bereinigt"
"1984-08-12T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",215.14,"bereinigt"
"1984-08-12T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.01,"bereinigt"
"1984-08-12T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.31,"bereinigt"
"1984-08-12T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",90.47,"bereinigt"
"1984-08-12T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",211.32,"bereinigt"
"1984-08-12T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",216.74,"bereinigt"
"1984-08-12T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.45,"bereinigt"
"1984-08-12T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.47,"bereinigt"
"1984-08-12T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",81.74,"bereinigt"
"1984-08-12T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",159.26,"bereinigt"
"1984-08-12T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",170.43,"bereinigt"
"1984-08-12T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.4,"bereinigt"
"1984-08-12T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.79,"bereinigt"
"1984-08-12T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",84.3,"bereinigt"
"1984-08-12T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",133.49,"bereinigt"
"1984-08-12T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",151.11,"bereinigt"
"1984-08-12T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.34,"bereinigt"
"1984-08-12T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.07,"bereinigt"
"1984-08-12T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",78.64,"bereinigt"
"1984-08-12T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",116.48,"bereinigt"
"1984-08-12T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",134.52,"bereinigt"
"1984-08-12T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-12T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.01,"bereinigt"
"1984-08-12T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.02,"bereinigt"
"1984-08-12T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",105.66,"bereinigt"
"1984-08-12T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",123.42,"bereinigt"
"1984-08-12T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-13T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.1,"bereinigt"
"1984-08-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.81,"bereinigt"
"1984-08-13T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",21.65,"bereinigt"
"1984-08-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.35,"bereinigt"
"1984-08-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-13T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.23,"bereinigt"
"1984-08-13T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.58,"bereinigt"
"1984-08-13T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.68,"bereinigt"
"1984-08-13T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",38.89,"bereinigt"
"1984-08-13T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",2.05,"bereinigt"
"1984-08-13T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.77,"bereinigt"
"1984-08-13T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",31.36,"bereinigt"
"1984-08-13T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",9.28,"bereinigt"
"1984-08-13T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",23.84,"bereinigt"
"1984-08-13T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",3.08,"bereinigt"
"1984-08-13T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.04,"bereinigt"
"1984-08-13T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",35.98,"bereinigt"
"1984-08-13T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",19.07,"bereinigt"
"1984-08-13T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",34.1,"bereinigt"
"1984-08-13T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",2.05,"bereinigt"
"1984-08-13T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.26,"bereinigt"
"1984-08-13T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",46.26,"bereinigt"
"1984-08-13T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",23.19,"bereinigt"
"1984-08-13T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.78,"bereinigt"
"1984-08-13T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",2.06,"bereinigt"
"1984-08-13T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.16,"bereinigt"
"1984-08-13T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",78.14,"bereinigt"
"1984-08-13T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",115.97,"bereinigt"
"1984-08-13T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",133.84,"bereinigt"
"1984-08-13T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1984-08-13T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.41,"bereinigt"
"1984-08-13T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",104.35,"bereinigt"
"1984-08-13T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",311.31,"bereinigt"
"1984-08-13T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",304.15,"bereinigt"
"1984-08-13T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",31.36,"bereinigt"
"1984-08-13T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",7.24,"bereinigt"
"1984-08-13T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",99.22,"bereinigt"
"1984-08-13T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",305.12,"bereinigt"
"1984-08-13T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",296.51,"bereinigt"
"1984-08-13T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",30.83,"bereinigt"
"1984-08-13T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.72,"bereinigt"
"1984-08-13T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.25,"bereinigt"
"1984-08-13T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",200.5,"bereinigt"
"1984-08-13T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",203.75,"bereinigt"
"1984-08-13T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",25.17,"bereinigt"
"1984-08-13T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.1,"bereinigt"
"1984-08-13T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",94.58,"bereinigt"
"1984-08-13T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",226.78,"bereinigt"
"1984-08-13T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",231.27,"bereinigt"
"1984-08-13T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.24,"bereinigt"
"1984-08-13T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.2,"bereinigt"
"1984-08-13T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",98.69,"bereinigt"
"1984-08-13T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",218.01,"bereinigt"
"1984-08-13T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",226.4,"bereinigt"
"1984-08-13T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",31.87,"bereinigt"
"1984-08-13T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.13,"bereinigt"
"1984-08-13T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.76,"bereinigt"
"1984-08-13T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",151.53,"bereinigt"
"1984-08-13T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",164.77,"bereinigt"
"1984-08-13T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.14,"bereinigt"
"1984-08-13T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.52,"bereinigt"
"1984-08-13T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",84.82,"bereinigt"
"1984-08-13T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",154.11,"bereinigt"
"1984-08-13T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",167.91,"bereinigt"
"1984-08-13T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",24.67,"bereinigt"
"1984-08-13T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.94,"bereinigt"
"1984-08-13T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",99.73,"bereinigt"
"1984-08-13T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",176.27,"bereinigt"
"1984-08-13T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",193.47,"bereinigt"
"1984-08-13T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-13T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.42,"bereinigt"
"1984-08-13T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",147.02,"bereinigt"
"1984-08-13T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",285.02,"bereinigt"
"1984-08-13T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",305.39,"bereinigt"
"1984-08-13T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-13T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.56,"bereinigt"
"1984-08-13T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",151.65,"bereinigt"
"1984-08-13T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",287.08,"bereinigt"
"1984-08-13T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",309.47,"bereinigt"
"1984-08-13T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-13T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.06,"bereinigt"
"1984-08-13T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",148.57,"bereinigt"
"1984-08-13T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",268.01,"bereinigt"
"1984-08-13T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",292.57,"bereinigt"
"1984-08-13T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",31.87,"bereinigt"
"1984-08-13T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.88,"bereinigt"
"1984-08-13T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",149.59,"bereinigt"
"1984-08-13T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",273.16,"bereinigt"
"1984-08-13T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",297.23,"bereinigt"
"1984-08-13T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",32.9,"bereinigt"
"1984-08-13T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.81,"bereinigt"
"1984-08-13T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",118.75,"bereinigt"
"1984-08-13T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",129.36,"bereinigt"
"1984-08-13T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",165.81,"bereinigt"
"1984-08-13T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.76,"bereinigt"
"1984-08-13T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.74,"bereinigt"
"1984-08-13T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",111.55,"bereinigt"
"1984-08-13T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",114.42,"bereinigt"
"1984-08-13T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",150.07,"bereinigt"
"1984-08-13T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.64,"bereinigt"
"1984-08-13T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.58,"bereinigt"
"1984-08-13T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",108.98,"bereinigt"
"1984-08-13T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",147.92,"bereinigt"
"1984-08-13T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",175.58,"bereinigt"
"1984-08-13T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.14,"bereinigt"
"1984-08-13T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.2,"bereinigt"
"1984-08-13T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",93.04,"bereinigt"
"1984-08-13T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",86.59,"bereinigt"
"1984-08-13T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",118.08,"bereinigt"
"1984-08-13T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1984-08-13T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.07,"bereinigt"
"1984-08-13T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",101.27,"bereinigt"
"1984-08-13T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",185.55,"bereinigt"
"1984-08-13T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",201.71,"bereinigt"
"1984-08-13T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.57,"bereinigt"
"1984-08-13T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.72,"bereinigt"
"1984-08-13T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",84.82,"bereinigt"
"1984-08-13T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",148.44,"bereinigt"
"1984-08-13T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",163.37,"bereinigt"
"1984-08-13T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.01,"bereinigt"
"1984-08-14T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.89,"bereinigt"
"1984-08-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.75,"bereinigt"
"1984-08-14T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",96.38,"bereinigt"
"1984-08-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",120.55,"bereinigt"
"1984-08-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.96,"bereinigt"
"1984-08-14T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.19,"bereinigt"
"1984-08-14T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.42,"bereinigt"
"1984-08-14T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",68.03,"bereinigt"
"1984-08-14T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",91.37,"bereinigt"
"1984-08-14T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.85,"bereinigt"
"1984-08-14T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.98,"bereinigt"
"1984-08-14T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.63,"bereinigt"
"1984-08-14T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",54.63,"bereinigt"
"1984-08-14T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",74.98,"bereinigt"
"1984-08-14T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1984-08-14T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.68,"bereinigt"
"1984-08-14T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.57,"bereinigt"
"1984-08-14T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",16.5,"bereinigt"
"1984-08-14T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",33.92,"bereinigt"
"1984-08-14T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.28,"bereinigt"
"1984-08-14T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.1,"bereinigt"
"1984-08-14T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.62,"bereinigt"
"1984-08-14T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.16,"bereinigt"
"1984-08-14T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.01,"bereinigt"
"1984-08-14T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-08-14T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.73,"bereinigt"
"1984-08-14T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.53,"bereinigt"
"1984-08-14T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",197.4,"bereinigt"
"1984-08-14T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",197.24,"bereinigt"
"1984-08-14T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
