"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1983-03-02T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1983-03-02T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",314.92,"bereinigt"
"1983-03-02T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",272.37,"bereinigt"
"1983-03-02T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",79.16,"bereinigt"
"1983-03-02T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.92,"bereinigt"
"1983-03-02T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.61,"bereinigt"
"1983-03-02T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",306.15,"bereinigt"
"1983-03-02T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",266.69,"bereinigt"
"1983-03-02T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",80.7,"bereinigt"
"1983-03-02T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.54,"bereinigt"
"1983-03-02T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",35.98,"bereinigt"
"1983-03-02T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",364.91,"bereinigt"
"1983-03-02T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",311.38,"bereinigt"
"1983-03-02T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",76.59,"bereinigt"
"1983-03-02T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",8.65,"bereinigt"
"1983-03-02T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",27.25,"bereinigt"
"1983-03-02T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",452.01,"bereinigt"
"1983-03-02T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",376.65,"bereinigt"
"1983-03-02T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",77.61,"bereinigt"
"1983-03-02T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",9.4,"bereinigt"
"1983-03-02T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",23.66,"bereinigt"
"1983-03-02T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",511.8,"bereinigt"
"1983-03-02T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",422.7,"bereinigt"
"1983-03-02T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",77.61,"bereinigt"
"1983-03-02T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.29,"bereinigt"
"1983-03-02T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1983-03-02T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",282.45,"bereinigt"
"1983-03-02T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",246.34,"bereinigt"
"1983-03-02T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",71.95,"bereinigt"
"1983-03-02T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.11,"bereinigt"
"1983-03-02T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1983-03-02T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",241.73,"bereinigt"
"1983-03-02T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",213.69,"bereinigt"
"1983-03-02T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",60.13,"bereinigt"
"1983-03-02T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.82,"bereinigt"
"1983-03-02T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.16,"bereinigt"
"1983-03-02T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",155.66,"bereinigt"
"1983-03-02T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",146.84,"bereinigt"
"1983-03-02T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",49.35,"bereinigt"
"1983-03-02T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.7,"bereinigt"
"1983-03-02T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",35.98,"bereinigt"
"1983-03-02T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",228.32,"bereinigt"
"1983-03-02T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",201.87,"bereinigt"
"1983-03-02T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-02T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.26,"bereinigt"
"1983-03-02T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.1,"bereinigt"
"1983-03-02T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",153.59,"bereinigt"
"1983-03-02T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",144.11,"bereinigt"
"1983-03-02T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.62,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",79.37,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",84.88,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-03T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0,"bereinigt"
"1983-03-03T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",33.92,"bereinigt"
"1983-03-03T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",44.84,"bereinigt"
"1983-03-03T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",53.69,"bereinigt"
"1983-03-03T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",33.4,"bereinigt"
"1983-03-03T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.93,"bereinigt"
"1983-03-03T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",35.47,"bereinigt"
"1983-03-03T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",46.39,"bereinigt"
"1983-03-03T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",55.74,"bereinigt"
"1983-03-03T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",36.49,"bereinigt"
"1983-03-03T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0,"bereinigt"
"1983-03-03T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",27.76,"bereinigt"
"1983-03-03T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.46,"bereinigt"
"1983-03-03T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",26.91,"bereinigt"
"1983-03-03T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",29.3,"bereinigt"
"1983-03-03T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0,"bereinigt"
"1983-03-03T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",31.35,"bereinigt"
"1983-03-03T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.9,"bereinigt"
"1983-03-03T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",40.36,"bereinigt"
"1983-03-03T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",29.81,"bereinigt"
"1983-03-03T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0,"bereinigt"
"1983-03-03T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",34.96,"bereinigt"
"1983-03-03T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",27.32,"bereinigt"
"1983-03-03T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",40.18,"bereinigt"
"1983-03-03T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",41.12,"bereinigt"
"1983-03-03T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.24,"bereinigt"
"1983-03-03T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",37.01,"bereinigt"
"1983-03-03T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",105.66,"bereinigt"
"1983-03-03T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",104.06,"bereinigt"
"1983-03-03T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",45.74,"bereinigt"
"1983-03-03T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.89,"bereinigt"
"1983-03-03T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",37.01,"bereinigt"
"1983-03-03T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",286.05,"bereinigt"
"1983-03-03T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",248.69,"bereinigt"
"1983-03-03T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",67.84,"bereinigt"
"1983-03-03T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.73,"bereinigt"
"1983-03-03T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",30.33,"bereinigt"
"1983-03-03T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",292.75,"bereinigt"
"1983-03-03T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",250.57,"bereinigt"
"1983-03-03T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",75.56,"bereinigt"
"1983-03-03T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.42,"bereinigt"
"1983-03-03T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",30.33,"bereinigt"
"1983-03-03T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",219.05,"bereinigt"
"1983-03-03T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",191.48,"bereinigt"
"1983-03-03T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",66.83,"bereinigt"
"1983-03-03T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.26,"bereinigt"
"1983-03-03T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",30.85,"bereinigt"
"1983-03-03T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",367.49,"bereinigt"
"1983-03-03T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",310.76,"bereinigt"
"1983-03-03T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",69.9,"bereinigt"
"1983-03-03T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3,"bereinigt"
"1983-03-03T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",34.44,"bereinigt"
"1983-03-03T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",356.15,"bereinigt"
"1983-03-03T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",303.54,"bereinigt"
"1983-03-03T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",65.79,"bereinigt"
"1983-03-03T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.67,"bereinigt"
"1983-03-03T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.57,"bereinigt"
"1983-03-03T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",206.16,"bereinigt"
"1983-03-03T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",185.99,"bereinigt"
"1983-03-03T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",56.54,"bereinigt"
"1983-03-03T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.94,"bereinigt"
"1983-03-03T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.19,"bereinigt"
"1983-03-03T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",170.09,"bereinigt"
"1983-03-03T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",158.95,"bereinigt"
"1983-03-03T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-03T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.15,"bereinigt"
"1983-03-03T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.35,"bereinigt"
"1983-03-03T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",248.43,"bereinigt"
"1983-03-03T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",224.98,"bereinigt"
"1983-03-03T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-03T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.56,"bereinigt"
"1983-03-03T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.15,"bereinigt"
"1983-03-03T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",182.97,"bereinigt"
"1983-03-03T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",178.15,"bereinigt"
"1983-03-03T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-03T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.83,"bereinigt"
"1983-03-03T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.69,"bereinigt"
"1983-03-03T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",253.06,"bereinigt"
"1983-03-03T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",235.15,"bereinigt"
"1983-03-03T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",55.01,"bereinigt"
"1983-03-03T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",9.64,"bereinigt"
"1983-03-03T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.55,"bereinigt"
"1983-03-03T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",373.16,"bereinigt"
"1983-03-03T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",328.74,"bereinigt"
"1983-03-03T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",66.82,"bereinigt"
"1983-03-03T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.23,"bereinigt"
"1983-03-03T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.03,"bereinigt"
"1983-03-03T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",405.63,"bereinigt"
"1983-03-03T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",354.51,"bereinigt"
"1983-03-03T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",62.2,"bereinigt"
"1983-03-03T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.64,"bereinigt"
"1983-03-03T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.69,"bereinigt"
"1983-03-03T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",187.09,"bereinigt"
"1983-03-03T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",182.26,"bereinigt"
"1983-03-03T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",51.4,"bereinigt"
"1983-03-03T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.23,"bereinigt"
"1983-03-03T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.23,"bereinigt"
"1983-03-03T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",178.33,"bereinigt"
"1983-03-03T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",176.04,"bereinigt"
"1983-03-03T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",50.88,"bereinigt"
"1983-03-03T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.84,"bereinigt"
"1983-03-03T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",50.89,"bereinigt"
"1983-03-03T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",301,"bereinigt"
"1983-03-03T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",267.93,"bereinigt"
"1983-03-03T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",75.55,"bereinigt"
"1983-03-03T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.72,"bereinigt"
"1983-03-03T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.15,"bereinigt"
"1983-03-03T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",212.34,"bereinigt"
"1983-03-03T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",192.28,"bereinigt"
"1983-03-03T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",72.98,"bereinigt"
"1983-03-03T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.93,"bereinigt"
"1983-03-03T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",34.96,"bereinigt"
"1983-03-03T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",291.2,"bereinigt"
"1983-03-03T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",251.75,"bereinigt"
"1983-03-03T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",72.47,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.49,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",28.27,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",232.45,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",201.15,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",74.54,"bereinigt"
"1983-03-04T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.08,"bereinigt"
"1983-03-04T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.66,"bereinigt"
"1983-03-04T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",115.45,"bereinigt"
"1983-03-04T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",114.87,"bereinigt"
"1983-03-04T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",77.11,"bereinigt"
"1983-03-04T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.91,"bereinigt"
"1983-03-04T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.67,"bereinigt"
"1983-03-04T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",122.67,"bereinigt"
"1983-03-04T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",130.08,"bereinigt"
"1983-03-04T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",84.81,"bereinigt"
"1983-03-04T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.44,"bereinigt"
"1983-03-04T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.77,"bereinigt"
"1983-03-04T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",34.02,"bereinigt"
"1983-03-04T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",61.15,"bereinigt"
"1983-03-04T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",65.79,"bereinigt"
"1983-03-04T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.06,"bereinigt"
"1983-03-04T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.61,"bereinigt"
"1983-03-04T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.9,"bereinigt"
"1983-03-04T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",54.62,"bereinigt"
"1983-03-04T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-04T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.13,"bereinigt"
"1983-03-04T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.1,"bereinigt"
"1983-03-04T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.62,"bereinigt"
"1983-03-04T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",60.55,"bereinigt"
"1983-03-04T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-04T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.23,"bereinigt"
"1983-03-04T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.57,"bereinigt"
"1983-03-04T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",119.57,"bereinigt"
"1983-03-04T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",125.97,"bereinigt"
"1983-03-04T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-03-04T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.96,"bereinigt"
"1983-03-04T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.47,"bereinigt"
"1983-03-04T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",260.8,"bereinigt"
"1983-03-04T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",237.05,"bereinigt"
"1983-03-04T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",67.85,"bereinigt"
"1983-03-04T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.41,"bereinigt"
"1983-03-04T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.57,"bereinigt"
"1983-03-04T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",214.41,"bereinigt"
"1983-03-04T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",202,"bereinigt"
"1983-03-04T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",63.74,"bereinigt"
"1983-03-04T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.83,"bereinigt"
"1983-03-04T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.01,"bereinigt"
"1983-03-04T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",269.56,"bereinigt"
"1983-03-04T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",244.88,"bereinigt"
"1983-03-04T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",80.18,"bereinigt"
"1983-03-04T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.91,"bereinigt"
"1983-03-04T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.97,"bereinigt"
"1983-03-04T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",280.9,"bereinigt"
"1983-03-04T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",253.43,"bereinigt"
"1983-03-04T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",67.33,"bereinigt"
"1983-03-04T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.38,"bereinigt"
"1983-03-04T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.72,"bereinigt"
"1983-03-04T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",189.16,"bereinigt"
"1983-03-04T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",184.46,"bereinigt"
"1983-03-04T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",66.31,"bereinigt"
"1983-03-04T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.74,"bereinigt"
"1983-03-04T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.91,"bereinigt"
"1983-03-04T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",156.68,"bereinigt"
"1983-03-04T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",162.18,"bereinigt"
"1983-03-04T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",71.45,"bereinigt"
"1983-03-04T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.74,"bereinigt"
"1983-03-04T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",83.79,"bereinigt"
"1983-03-04T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",209.77,"bereinigt"
"1983-03-04T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",212,"bereinigt"
"1983-03-04T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",89.95,"bereinigt"
"1983-03-04T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.02,"bereinigt"
"1983-03-04T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",101.78,"bereinigt"
"1983-03-04T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",290.69,"bereinigt"
"1983-03-04T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",286.28,"bereinigt"
"1983-03-04T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",112.56,"bereinigt"
"1983-03-04T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.07,"bereinigt"
"1983-03-04T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",103.84,"bereinigt"
"1983-03-04T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",312.85,"bereinigt"
"1983-03-04T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",305.12,"bereinigt"
"1983-03-04T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",112.05,"bereinigt"
"1983-03-04T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.5,"bereinigt"
"1983-03-04T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",99.22,"bereinigt"
"1983-03-04T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",305.12,"bereinigt"
"1983-03-04T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",296.51,"bereinigt"
